achievement_id,open_id,title,description,type,#type_name,param1,param2,prize_type,#prize_type,prize_id,#item_name,prize_amount
42,41,420フロア到達,420フロアに到達,1,フロア到達,420,0,1,コイン,0,なし(none),50000
43,42,430フロア到達,430フロアに到達,1,フロア到達,430,0,1,コイン,0,なし(none),60000
44,43,440フロア到達,440フロアに到達,1,フロア到達,440,0,1,コイン,0,なし(none),70000
45,44,450フロア到達,450フロアに到達,1,フロア到達,450,0,1,コイン,0,なし(none),80000
46,45,460フロア到達,460フロアに到達,1,フロア到達,460,0,1,コイン,0,なし(none),90000
47,46,470フロア到達,470フロアに到達,1,フロア到達,470,0,1,コイン,0,なし(none),100000
48,47,480フロア到達,480フロアに到達,1,フロア到達,480,0,1,コイン,0,なし(none),110000
49,48,490フロア到達,490フロアに到達,1,フロア到達,490,0,1,コイン,0,なし(none),120000
50,49,500フロア到達,500フロアに到達,1,フロア到達,500,0,1,コイン,0,なし(none),130000
1001,0,グリーンエッグを初めて撃破した,グリーンエッグを初めて撃破した,2,敵の初撃破,1,0,4,アイテム,9,青い花,3
1002,1001,グリーンドッグを初めて撃破した,グリーンドッグを初めて撃破した,2,敵の初撃破,2,0,4,アイテム,10,よつば,3
1003,1002,アースゴーレムを初めて撃破した,アースゴーレムを初めて撃破した,2,敵の初撃破,3,0,4,アイテム,11,つる,3
1004,1003,みどいのししを初めて撃破した,みどいのししを初めて撃破した,2,敵の初撃破,4,0,4,アイテム,12,広い葉,3
1005,1004,ぐんせいきのこを初めて撃破した,ぐんせいきのこを初めて撃破した,2,敵の初撃破,5,0,4,アイテム,13,くすんだ玉,3
1006,1005,やせいケンタウロスを初めて撃破した,やせいケンタウロスを初めて撃破した,2,敵の初撃破,6,0,4,アイテム,14,ブルーベリー,3
1007,1006,ウッドマンを初めて撃破した,ウッドマンを初めて撃破した,2,敵の初撃破,7,0,4,アイテム,15,木の根,3
1008,1007,クリスタルグリーンを初めて撃破した,クリスタルグリーンを初めて撃破した,2,敵の初撃破,8,0,4,アイテム,16,木の枝,3
1009,1008,キューブ：緑を初めて撃破した,キューブ：緑を初めて撃破した,2,敵の初撃破,9,0,4,アイテム,17,緑のエキス,3
1010,1009,スモウを初めて撃破した,スモウを初めて撃破した,2,敵の初撃破,10,0,4,アイテム,18,木の棒,3
1011,1010,水辺のたまごを初めて撃破した,水辺のたまごを初めて撃破した,2,敵の初撃破,101,0,4,アイテム,102,かたい石,3
1012,1011,水遊び犬を初めて撃破した,水遊び犬を初めて撃破した,2,敵の初撃破,102,0,4,アイテム,103,お碗,3
1013,1012,アクアゴーレムを初めて撃破した,アクアゴーレムを初めて撃破した,2,敵の初撃破,103,0,4,アイテム,104,インク,3
1014,1013,みずいのししを初めて撃破した,みずいのししを初めて撃破した,2,敵の初撃破,104,0,4,アイテム,105,グリーンクロス,3
1015,1014,ほぼ水分きのこを初めて撃破した,ほぼ水分きのこを初めて撃破した,2,敵の初撃破,105,0,4,アイテム,106,なめし革,3
1016,1015,川ケンタウロスを初めて撃破した,川ケンタウロスを初めて撃破した,2,敵の初撃破,106,0,4,アイテム,107,ギア,3
1017,1016,水の切りかぶを初めて撃破した,水の切りかぶを初めて撃破した,2,敵の初撃破,107,0,4,アイテム,108,バネ,3
1018,1017,クリスタルアクアを初めて撃破した,クリスタルアクアを初めて撃破した,2,敵の初撃破,108,0,4,アイテム,109,ブルーペンダント,3
1019,1018,キューブ：蒼を初めて撃破した,キューブ：蒼を初めて撃破した,2,敵の初撃破,109,0,4,アイテム,110,探索バッグ,3
1020,1019,とっとせいを初めて撃破した,とっとせいを初めて撃破した,2,敵の初撃破,110,0,4,アイテム,111,ヨウセイのハネ,3
1021,1020,レッドエッグを初めて撃破した,レッドエッグを初めて撃破した,2,敵の初撃破,201,0,4,アイテム,203,くすり袋,3
1022,1021,フレイムドッグを初めて撃破した,フレイムドッグを初めて撃破した,2,敵の初撃破,202,0,4,アイテム,204,とうもろこし,3
1023,1022,バーンゴーレムを初めて撃破した,バーンゴーレムを初めて撃破した,2,敵の初撃破,203,0,4,アイテム,205,たこの足,3
1024,1023,あかいのししを初めて撃破した,あかいのししを初めて撃破した,2,敵の初撃破,204,0,4,アイテム,206,赤いリボン,3
1025,1024,からいきのこを初めて撃破した,からいきのこを初めて撃破した,2,敵の初撃破,205,0,4,アイテム,207,ネジ,3
1026,1025,赤毛ケンタウロスを初めて撃破した,赤毛ケンタウロスを初めて撃破した,2,敵の初撃破,206,0,4,アイテム,208,冒険メガネ,3
1027,1026,レッドウッドを初めて撃破した,レッドウッドを初めて撃破した,2,敵の初撃破,207,0,4,アイテム,209,青いハネ,3
1028,1027,クリスタルスカーレットを初めて撃破した,クリスタルスカーレットを初めて撃破した,2,敵の初撃破,208,0,4,アイテム,210,釣り針,3
1029,1028,キューブ：朱を初めて撃破した,キューブ：朱を初めて撃破した,2,敵の初撃破,209,0,4,アイテム,211,スクロール,3
1030,1029,ヒタイガーを初めて撃破した,ヒタイガーを初めて撃破した,2,敵の初撃破,210,0,4,アイテム,212,石の杖,3
2001,0,きのこを初めて入手した,きのこを初めて入手した,3,アイテムの初取得,1,0,2,ジェム,0,なし(none),3
2002,2001,いしころを初めて入手した,いしころを初めて入手した,3,アイテムの初取得,2,0,2,ジェム,0,なし(none),3
2003,2002,球根を初めて入手した,球根を初めて入手した,3,アイテムの初取得,3,0,2,ジェム,0,なし(none),3
2004,2003,どんぐりを初めて入手した,どんぐりを初めて入手した,3,アイテムの初取得,4,0,2,ジェム,0,なし(none),3
2005,2004,木のかわを初めて入手した,木のかわを初めて入手した,3,アイテムの初取得,5,0,2,ジェム,0,なし(none),3
2006,2005,よくある本を初めて入手した,よくある本を初めて入手した,3,アイテムの初取得,6,0,2,ジェム,0,なし(none),3
2007,2006,ぼろ布を初めて入手した,ぼろ布を初めて入手した,3,アイテムの初取得,7,0,2,ジェム,0,なし(none),3
2008,2007,赤い花を初めて入手した,赤い花を初めて入手した,3,アイテムの初取得,8,0,2,ジェム,0,なし(none),3
2009,2008,青い花を初めて入手した,青い花を初めて入手した,3,アイテムの初取得,9,0,2,ジェム,0,なし(none),3
2010,2009,よつばを初めて入手した,よつばを初めて入手した,3,アイテムの初取得,10,0,2,ジェム,0,なし(none),3
2011,2010,つるを初めて入手した,つるを初めて入手した,3,アイテムの初取得,11,0,2,ジェム,0,なし(none),3
2012,2011,広い葉を初めて入手した,広い葉を初めて入手した,3,アイテムの初取得,12,0,2,ジェム,0,なし(none),3
2013,2012,くすんだ玉を初めて入手した,くすんだ玉を初めて入手した,3,アイテムの初取得,13,0,2,ジェム,0,なし(none),3
2014,2013,ブルーベリーを初めて入手した,ブルーベリーを初めて入手した,3,アイテムの初取得,14,0,2,ジェム,0,なし(none),3
2015,2014,木の根を初めて入手した,木の根を初めて入手した,3,アイテムの初取得,15,0,2,ジェム,0,なし(none),3
2016,2015,木の枝を初めて入手した,木の枝を初めて入手した,3,アイテムの初取得,16,0,2,ジェム,0,なし(none),3
2017,2016,緑のエキスを初めて入手した,緑のエキスを初めて入手した,3,アイテムの初取得,17,0,2,ジェム,0,なし(none),3
2018,2017,木の棒を初めて入手した,木の棒を初めて入手した,3,アイテムの初取得,18,0,2,ジェム,0,なし(none),3
2019,2018,糸と針を初めて入手した,糸と針を初めて入手した,3,アイテムの初取得,101,0,2,ジェム,0,なし(none),5
2020,2019,かたい石を初めて入手した,かたい石を初めて入手した,3,アイテムの初取得,102,0,2,ジェム,0,なし(none),5
2021,2020,お碗を初めて入手した,お碗を初めて入手した,3,アイテムの初取得,103,0,2,ジェム,0,なし(none),5
2022,2021,インクを初めて入手した,インクを初めて入手した,3,アイテムの初取得,104,0,2,ジェム,0,なし(none),5
2023,2022,グリーンクロスを初めて入手した,グリーンクロスを初めて入手した,3,アイテムの初取得,105,0,2,ジェム,0,なし(none),5
2024,2023,なめし革を初めて入手した,なめし革を初めて入手した,3,アイテムの初取得,106,0,2,ジェム,0,なし(none),5
2025,2024,ギアを初めて入手した,ギアを初めて入手した,3,アイテムの初取得,107,0,2,ジェム,0,なし(none),5
2026,2025,バネを初めて入手した,バネを初めて入手した,3,アイテムの初取得,108,0,2,ジェム,0,なし(none),5
2027,2026,ブルーペンダントを初めて入手した,ブルーペンダントを初めて入手した,3,アイテムの初取得,109,0,2,ジェム,0,なし(none),5
2028,2027,探索バッグを初めて入手した,探索バッグを初めて入手した,3,アイテムの初取得,110,0,2,ジェム,0,なし(none),5
2029,2028,ヨウセイのハネを初めて入手した,ヨウセイのハネを初めて入手した,3,アイテムの初取得,111,0,2,ジェム,0,なし(none),5
2030,2029,銅のインゴットを初めて入手した,銅のインゴットを初めて入手した,3,アイテムの初取得,201,0,2,ジェム,0,なし(none),7
2031,2030,古代のキューブを初めて入手した,古代のキューブを初めて入手した,3,アイテムの初取得,202,0,2,ジェム,0,なし(none),7
2032,2031,くすり袋を初めて入手した,くすり袋を初めて入手した,3,アイテムの初取得,203,0,2,ジェム,0,なし(none),7
2033,2032,とうもろこしを初めて入手した,とうもろこしを初めて入手した,3,アイテムの初取得,204,0,2,ジェム,0,なし(none),7
2034,2033,たこの足を初めて入手した,たこの足を初めて入手した,3,アイテムの初取得,205,0,2,ジェム,0,なし(none),7
2035,2034,赤いリボンを初めて入手した,赤いリボンを初めて入手した,3,アイテムの初取得,206,0,2,ジェム,0,なし(none),7
2036,2035,ネジを初めて入手した,ネジを初めて入手した,3,アイテムの初取得,207,0,2,ジェム,0,なし(none),7
2037,2036,冒険メガネを初めて入手した,冒険メガネを初めて入手した,3,アイテムの初取得,208,0,2,ジェム,0,なし(none),7
2038,2037,青いハネを初めて入手した,青いハネを初めて入手した,3,アイテムの初取得,209,0,2,ジェム,0,なし(none),7
2039,2038,釣り針を初めて入手した,釣り針を初めて入手した,3,アイテムの初取得,210,0,2,ジェム,0,なし(none),7
2040,2039,スクロールを初めて入手した,スクロールを初めて入手した,3,アイテムの初取得,211,0,2,ジェム,0,なし(none),7
2041,2040,石の杖を初めて入手した,石の杖を初めて入手した,3,アイテムの初取得,212,0,2,ジェム,0,なし(none),7
2042,2041,エメラルド鉱石を初めて入手した,エメラルド鉱石を初めて入手した,3,アイテムの初取得,301,0,2,ジェム,0,なし(none),10
2043,2042,ドリームキャッチャーを初めて入手した,ドリームキャッチャーを初めて入手した,3,アイテムの初取得,302,0,2,ジェム,0,なし(none),10
2044,2043,火薬入の袋を初めて入手した,火薬入の袋を初めて入手した,3,アイテムの初取得,303,0,2,ジェム,0,なし(none),10
2045,2044,柄入りのコインを初めて入手した,柄入りのコインを初めて入手した,3,アイテムの初取得,304,0,2,ジェム,0,なし(none),10
2046,2045,青い本を初めて入手した,青い本を初めて入手した,3,アイテムの初取得,305,0,2,ジェム,0,なし(none),10
2047,2046,ヒートオーブを初めて入手した,ヒートオーブを初めて入手した,3,アイテムの初取得,306,0,2,ジェム,0,なし(none),10
2048,2047,ルーン石を初めて入手した,ルーン石を初めて入手した,3,アイテムの初取得,307,0,2,ジェム,0,なし(none),10
2049,2048,竜のハネを初めて入手した,竜のハネを初めて入手した,3,アイテムの初取得,308,0,2,ジェム,0,なし(none),10
2050,2049,角材を初めて入手した,角材を初めて入手した,3,アイテムの初取得,309,0,2,ジェム,0,なし(none),10
2051,2050,ハート型ジュエルを初めて入手した,ハート型ジュエルを初めて入手した,3,アイテムの初取得,401,0,2,ジェム,0,なし(none),15
2052,2051,赤い糸を初めて入手した,赤い糸を初めて入手した,3,アイテムの初取得,402,0,2,ジェム,0,なし(none),15
2053,2052,灯火のロウソクを初めて入手した,灯火のロウソクを初めて入手した,3,アイテムの初取得,403,0,2,ジェム,0,なし(none),15
2054,2053,ツタンカー面を初めて入手した,ツタンカー面を初めて入手した,3,アイテムの初取得,404,0,2,ジェム,0,なし(none),15
2055,2054,竜眼の秘石を初めて入手した,竜眼の秘石を初めて入手した,3,アイテムの初取得,405,0,2,ジェム,0,なし(none),15
2056,2055,ゴールドコインを初めて入手した,ゴールドコインを初めて入手した,3,アイテムの初取得,406,0,2,ジェム,0,なし(none),15
2057,2056,黄金の本を初めて入手した,黄金の本を初めて入手した,3,アイテムの初取得,407,0,2,ジェム,0,なし(none),15
2058,2057,コハクを初めて入手した,コハクを初めて入手した,3,アイテムの初取得,408,0,2,ジェム,0,なし(none),15
2059,2058,バラを初めて入手した,バラを初めて入手した,3,アイテムの初取得,409,0,2,ジェム,0,なし(none),15
2060,2059,赤い羽根を初めて入手した,赤い羽根を初めて入手した,3,アイテムの初取得,410,0,2,ジェム,0,なし(none),15
2061,2060,ゴールドリーフを初めて入手した,ゴールドリーフを初めて入手した,3,アイテムの初取得,411,0,2,ジェム,0,なし(none),15
2062,2061,ゴールドインゴットを初めて入手した,ゴールドインゴットを初めて入手した,3,アイテムの初取得,412,0,2,ジェム,0,なし(none),15
2063,2062,パープルインゴットを初めて入手した,パープルインゴットを初めて入手した,3,アイテムの初取得,413,0,2,ジェム,0,なし(none),15
2064,2063,魔除けのお守りを初めて入手した,魔除けのお守りを初めて入手した,3,アイテムの初取得,414,0,2,ジェム,0,なし(none),15
2065,2064,神官の杖を初めて入手した,神官の杖を初めて入手した,3,アイテムの初取得,415,0,2,ジェム,0,なし(none),15
3001,0,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,10,3,チケット,0,なし(none),1
3002,3001,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,20,3,チケット,0,なし(none),1
3003,3002,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,30,3,チケット,0,なし(none),1
3004,3003,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,40,3,チケット,0,なし(none),1
3005,3004,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,50,3,チケット,0,なし(none),1
3006,3005,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,60,3,チケット,0,なし(none),1
3007,3006,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,70,3,チケット,0,なし(none),1
3008,3007,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,80,3,チケット,0,なし(none),1
3009,3008,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,90,3,チケット,0,なし(none),1
3010,3009,平原の探索を1%達成,平原の探索を1%達成,4,エリアの達成度,1,100,3,チケット,0,なし(none),10
3011,3010,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,10,3,チケット,0,なし(none),2
3012,3011,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,20,3,チケット,0,なし(none),2
3013,3012,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,30,3,チケット,0,なし(none),2
3014,3013,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,40,3,チケット,0,なし(none),2
3015,3014,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,50,3,チケット,0,なし(none),2
3016,3015,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,60,3,チケット,0,なし(none),2
3017,3016,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,70,3,チケット,0,なし(none),2
3018,3017,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,80,3,チケット,0,なし(none),2
3019,3018,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,90,3,チケット,0,なし(none),2
3020,3019,海辺の探索を2%達成,海辺の探索を2%達成,4,エリアの達成度,2,100,3,チケット,0,なし(none),20
3021,3020,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,10,3,チケット,0,なし(none),3
3022,3021,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,20,3,チケット,0,なし(none),3
3023,3022,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,30,3,チケット,0,なし(none),3
3024,3023,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,40,3,チケット,0,なし(none),3
3025,3024,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,50,3,チケット,0,なし(none),3
3026,3025,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,60,3,チケット,0,なし(none),3
3027,3026,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,70,3,チケット,0,なし(none),3
3028,3027,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,80,3,チケット,0,なし(none),3
3029,3028,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,90,3,チケット,0,なし(none),3
3030,3029,火山の探索を3%達成,火山の探索を3%達成,4,エリアの達成度,3,100,3,チケット,0,なし(none),30
3031,3030,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,10,3,チケット,0,なし(none),4
3032,3031,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,20,3,チケット,0,なし(none),4
3033,3032,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,30,3,チケット,0,なし(none),4
3034,3033,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,40,3,チケット,0,なし(none),4
3035,3034,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,50,3,チケット,0,なし(none),4
3036,3035,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,60,3,チケット,0,なし(none),4
3037,3036,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,70,3,チケット,0,なし(none),4
3038,3037,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,80,3,チケット,0,なし(none),4
3039,3038,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,90,3,チケット,0,なし(none),4
3040,3039,雪原の探索を4%達成,雪原の探索を4%達成,4,エリアの達成度,4,100,3,チケット,0,なし(none),40
3041,3040,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,10,3,チケット,0,なし(none),5
3042,3041,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,20,3,チケット,0,なし(none),5
3043,3042,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,30,3,チケット,0,なし(none),5
3044,3043,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,40,3,チケット,0,なし(none),5
3045,3044,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,50,3,チケット,0,なし(none),5
3046,3045,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,60,3,チケット,0,なし(none),5
3047,3046,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,70,3,チケット,0,なし(none),5
3048,3047,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,80,3,チケット,0,なし(none),5
3049,3048,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,90,3,チケット,0,なし(none),5
3050,3049,お城の探索を5%達成,お城の探索を5%達成,4,エリアの達成度,5,100,3,チケット,0,なし(none),50
