chara_id,#charaname,rank,item_id,#itemname,require_count
4,サキュバス,3,201,銅のインゴット,10
4,サキュバス,3,202,古代のキューブ,10
4,サキュバス,3,203,くすり袋,10
4,サキュバス,4,301,エメラルド鉱石,10
4,サキュバス,4,302,ドリームキャッチャー,10
4,サキュバス,4,303,火薬入の袋,10
4,サキュバス,5,401,ハート型ジュエル,10
4,サキュバス,5,402,赤い糸,10
4,サキュバス,5,403,灯火のロウソク,10
5,フレイムスライム,1,1,きのこ,10
5,フレイムスライム,1,2,いしころ,10
5,フレイムスライム,1,3,球根,10
5,フレイムスライム,2,101,糸と針,10
5,フレイムスライム,2,102,かたい石,10
5,フレイムスライム,2,103,お碗,10
5,フレイムスライム,3,201,銅のインゴット,10
5,フレイムスライム,3,202,古代のキューブ,10
5,フレイムスライム,3,203,くすり袋,10
5,フレイムスライム,4,301,エメラルド鉱石,10
5,フレイムスライム,4,302,ドリームキャッチャー,10
5,フレイムスライム,4,303,火薬入の袋,10
5,フレイムスライム,5,401,ハート型ジュエル,10
5,フレイムスライム,5,402,赤い糸,10
5,フレイムスライム,5,403,灯火のロウソク,10
6,アクアスライム,1,1,きのこ,10
6,アクアスライム,1,2,いしころ,10
6,アクアスライム,1,3,球根,10
6,アクアスライム,2,101,糸と針,10
6,アクアスライム,2,102,かたい石,10
6,アクアスライム,2,103,お碗,10
6,アクアスライム,3,201,銅のインゴット,10
6,アクアスライム,3,202,古代のキューブ,10
6,アクアスライム,3,203,くすり袋,10
6,アクアスライム,4,301,エメラルド鉱石,10
6,アクアスライム,4,302,ドリームキャッチャー,10
6,アクアスライム,4,303,火薬入の袋,10
6,アクアスライム,5,401,ハート型ジュエル,10
6,アクアスライム,5,402,赤い糸,10
6,アクアスライム,5,403,灯火のロウソク,10
7,ウッドスライム,1,1,きのこ,10
7,ウッドスライム,1,2,いしころ,10
7,ウッドスライム,1,3,球根,10
7,ウッドスライム,2,101,糸と針,10
7,ウッドスライム,2,102,かたい石,10
7,ウッドスライム,2,103,お碗,10
7,ウッドスライム,3,201,銅のインゴット,10
7,ウッドスライム,3,202,古代のキューブ,10
7,ウッドスライム,3,203,くすり袋,10
7,ウッドスライム,4,301,エメラルド鉱石,10
7,ウッドスライム,4,302,ドリームキャッチャー,10
7,ウッドスライム,4,303,火薬入の袋,10
7,ウッドスライム,5,401,ハート型ジュエル,10
7,ウッドスライム,5,402,赤い糸,10
7,ウッドスライム,5,403,灯火のロウソク,10
8,レッドハーピィ,1,1,きのこ,10
8,レッドハーピィ,1,2,いしころ,10
8,レッドハーピィ,1,3,球根,10
8,レッドハーピィ,2,101,糸と針,10
8,レッドハーピィ,2,102,かたい石,10
8,レッドハーピィ,2,103,お碗,10
8,レッドハーピィ,3,201,銅のインゴット,10
8,レッドハーピィ,3,202,古代のキューブ,10
8,レッドハーピィ,3,203,くすり袋,10
8,レッドハーピィ,4,301,エメラルド鉱石,10
8,レッドハーピィ,4,302,ドリームキャッチャー,10
8,レッドハーピィ,4,303,火薬入の袋,10
8,レッドハーピィ,5,401,ハート型ジュエル,10
8,レッドハーピィ,5,402,赤い糸,10
8,レッドハーピィ,5,403,灯火のロウソク,10
9,ブルーハーピィ,1,1,きのこ,10
9,ブルーハーピィ,1,2,いしころ,10
9,ブルーハーピィ,1,3,球根,10
9,ブルーハーピィ,2,101,糸と針,10
9,ブルーハーピィ,2,102,かたい石,10
9,ブルーハーピィ,2,103,お碗,10
9,ブルーハーピィ,3,201,銅のインゴット,10
9,ブルーハーピィ,3,202,古代のキューブ,10
9,ブルーハーピィ,3,203,くすり袋,10
9,ブルーハーピィ,4,301,エメラルド鉱石,10
9,ブルーハーピィ,4,302,ドリームキャッチャー,10
9,ブルーハーピィ,4,303,火薬入の袋,10
9,ブルーハーピィ,5,401,ハート型ジュエル,10
9,ブルーハーピィ,5,402,赤い糸,10
9,ブルーハーピィ,5,403,灯火のロウソク,10
10,グリーンハーピィ,1,1,きのこ,10
10,グリーンハーピィ,1,2,いしころ,10
10,グリーンハーピィ,1,3,球根,10
10,グリーンハーピィ,2,101,糸と針,10
10,グリーンハーピィ,2,102,かたい石,10
10,グリーンハーピィ,2,103,お碗,10
10,グリーンハーピィ,3,201,銅のインゴット,10
10,グリーンハーピィ,3,202,古代のキューブ,10
10,グリーンハーピィ,3,203,くすり袋,10
10,グリーンハーピィ,4,301,エメラルド鉱石,10
10,グリーンハーピィ,4,302,ドリームキャッチャー,10
10,グリーンハーピィ,4,303,火薬入の袋,10
10,グリーンハーピィ,5,401,ハート型ジュエル,10
10,グリーンハーピィ,5,402,赤い糸,10
10,グリーンハーピィ,5,403,灯火のロウソク,10
11,ファイアーフェアリー,1,5,木のかわ,10
11,ファイアーフェアリー,1,8,赤い花,10
11,ファイアーフェアリー,1,9,青い花,10
11,ファイアーフェアリー,2,102,かたい石,10
11,ファイアーフェアリー,2,108,バネ,10
11,ファイアーフェアリー,2,104,インク,10
11,ファイアーフェアリー,3,204,とうもろこし,10
11,ファイアーフェアリー,3,208,冒険メガネ,10
11,ファイアーフェアリー,3,210,釣り針,10
11,ファイアーフェアリー,4,303,火薬入の袋,10
11,ファイアーフェアリー,4,306,ヒートオーブ,10
11,ファイアーフェアリー,4,308,竜のハネ,10
11,ファイアーフェアリー,5,403,灯火のロウソク,10
11,ファイアーフェアリー,5,409,バラ,10
11,ファイアーフェアリー,5,410,赤い羽根,10
12,マリンフェアリー,1,7,ぼろ布,10
12,マリンフェアリー,1,9,青い花,10
12,マリンフェアリー,1,12,広い葉,10
12,マリンフェアリー,2,108,バネ,10
12,マリンフェアリー,2,109,ブルーペンダント,10
12,マリンフェアリー,2,111,ヨウセイのハネ,10
12,マリンフェアリー,3,202,古代のキューブ,10
12,マリンフェアリー,3,204,とうもろこし,10
12,マリンフェアリー,3,209,青いハネ,10
12,マリンフェアリー,4,306,ヒートオーブ,10
12,マリンフェアリー,4,308,竜のハネ,10
12,マリンフェアリー,4,309,角材,10
12,マリンフェアリー,5,408,コハク,10
12,マリンフェアリー,5,409,バラ,10
12,マリンフェアリー,5,412,ゴールドインゴット,10
13,フォレストフェアリー,1,8,赤い花,10
13,フォレストフェアリー,1,9,青い花,10
13,フォレストフェアリー,1,10,よつば,10
13,フォレストフェアリー,2,107,ギア,10
13,フォレストフェアリー,2,109,ブルーペンダント,10
13,フォレストフェアリー,2,111,ヨウセイのハネ,10
13,フォレストフェアリー,3,202,古代のキューブ,10
13,フォレストフェアリー,3,207,ネジ,10
13,フォレストフェアリー,3,209,青いハネ,10
13,フォレストフェアリー,4,307,ルーン石,10
13,フォレストフェアリー,4,308,竜のハネ,10
13,フォレストフェアリー,4,309,角材,10
13,フォレストフェアリー,5,401,ハート型ジュエル,10
13,フォレストフェアリー,5,407,黄金の本,10
13,フォレストフェアリー,5,413,パープルインゴット,10
14,燃え上がるサキュバス,1,2,いしころ,10
14,燃え上がるサキュバス,1,6,よくある本,10
14,燃え上がるサキュバス,1,8,赤い花,10
14,燃え上がるサキュバス,2,107,ギア,10
14,燃え上がるサキュバス,2,108,バネ,10
14,燃え上がるサキュバス,2,109,ブルーペンダント,10
14,燃え上がるサキュバス,3,207,ネジ,10
14,燃え上がるサキュバス,3,208,冒険メガネ,10
14,燃え上がるサキュバス,3,209,青いハネ,10
14,燃え上がるサキュバス,4,302,ドリームキャッチャー,10
14,燃え上がるサキュバス,4,307,ルーン石,10
14,燃え上がるサキュバス,4,308,竜のハネ,10
14,燃え上がるサキュバス,5,404,ツタンカー面,10
14,燃え上がるサキュバス,5,406,ゴールドコイン,10
14,燃え上がるサキュバス,5,414,魔除けのお守り,10
15,素直になれないサキュバス,1,6,よくある本,10
15,素直になれないサキュバス,1,8,赤い花,10
15,素直になれないサキュバス,1,10,よつば,10
15,素直になれないサキュバス,2,101,糸と針,10
15,素直になれないサキュバス,2,105,グリーンクロス,10
15,素直になれないサキュバス,2,108,バネ,10
15,素直になれないサキュバス,3,202,古代のキューブ,10
15,素直になれないサキュバス,3,205,たこの足,10
15,素直になれないサキュバス,3,210,釣り針,10
15,素直になれないサキュバス,4,302,ドリームキャッチャー,10
15,素直になれないサキュバス,4,307,ルーン石,10
15,素直になれないサキュバス,4,309,角材,10
15,素直になれないサキュバス,5,401,ハート型ジュエル,10
15,素直になれないサキュバス,5,407,黄金の本,10
15,素直になれないサキュバス,5,415,神官の杖,10
16,心穏やかなサキュバス,1,3,球根,10
16,心穏やかなサキュバス,1,6,よくある本,10
16,心穏やかなサキュバス,1,8,赤い花,10
16,心穏やかなサキュバス,2,102,かたい石,10
16,心穏やかなサキュバス,2,108,バネ,10
16,心穏やかなサキュバス,2,110,探索バッグ,10
16,心穏やかなサキュバス,3,206,赤いリボン,10
16,心穏やかなサキュバス,3,208,冒険メガネ,10
16,心穏やかなサキュバス,3,212,石の杖,10
16,心穏やかなサキュバス,4,301,エメラルド鉱石,10
16,心穏やかなサキュバス,4,307,ルーン石,10
16,心穏やかなサキュバス,4,308,竜のハネ,10
16,心穏やかなサキュバス,5,402,赤い糸,10
16,心穏やかなサキュバス,5,407,黄金の本,10
16,心穏やかなサキュバス,5,413,パープルインゴット,10
17,ガーゴイル,1,7,ぼろ布,15
17,ガーゴイル,1,9,青い花,15
17,ガーゴイル,1,12,広い葉,15
17,ガーゴイル,2,102,かたい石,15
17,ガーゴイル,2,107,ギア,15
17,ガーゴイル,2,110,探索バッグ,15
17,ガーゴイル,3,205,たこの足,15
17,ガーゴイル,3,208,冒険メガネ,15
17,ガーゴイル,3,209,青いハネ,15
17,ガーゴイル,4,301,エメラルド鉱石,15
17,ガーゴイル,4,306,ヒートオーブ,15
17,ガーゴイル,4,309,角材,15
17,ガーゴイル,5,401,ハート型ジュエル,15
17,ガーゴイル,5,405,竜眼の秘石,15
17,ガーゴイル,5,410,赤い羽根,15
18,マーメイド,1,9,青い花,15
18,マーメイド,1,12,広い葉,15
18,マーメイド,1,14,ブルーベリー,15
18,マーメイド,2,101,糸と針,15
18,マーメイド,2,103,お碗,15
18,マーメイド,2,106,なめし革,15
18,マーメイド,3,203,くすり袋,15
18,マーメイド,3,205,たこの足,15
18,マーメイド,3,208,冒険メガネ,15
18,マーメイド,4,304,柄入りのコイン,15
18,マーメイド,4,305,青い本,15
18,マーメイド,4,207,ネジ,15
18,マーメイド,5,401,ハート型ジュエル,15
18,マーメイド,5,404,ツタンカー面,15
18,マーメイド,5,408,コハク,15
19,キョンシー,1,7,ぼろ布,15
19,キョンシー,1,13,くすんだ玉,15
19,キョンシー,1,18,木の棒,15
19,キョンシー,2,102,かたい石,15
19,キョンシー,2,105,グリーンクロス,15
19,キョンシー,2,108,バネ,15
19,キョンシー,3,202,古代のキューブ,15
19,キョンシー,3,206,赤いリボン,15
19,キョンシー,3,212,石の杖,15
19,キョンシー,4,301,エメラルド鉱石,15
19,キョンシー,4,303,火薬入の袋,15
19,キョンシー,4,309,角材,15
19,キョンシー,5,404,ツタンカー面,15
19,キョンシー,5,409,バラ,15
19,キョンシー,5,414,魔除けのお守り,15
20,ミノタウロス,1,1,きのこ,15
20,ミノタウロス,1,4,どんぐり,15
20,ミノタウロス,1,14,ブルーベリー,15
20,ミノタウロス,2,103,お碗,15
20,ミノタウロス,2,110,探索バッグ,15
20,ミノタウロス,2,111,ヨウセイのハネ,15
20,ミノタウロス,3,203,くすり袋,15
20,ミノタウロス,3,204,とうもろこし,15
20,ミノタウロス,3,205,たこの足,15
20,ミノタウロス,4,301,エメラルド鉱石,15
20,ミノタウロス,4,302,ドリームキャッチャー,15
20,ミノタウロス,4,305,青い本,15
20,ミノタウロス,5,406,ゴールドコイン,15
20,ミノタウロス,5,408,コハク,15
20,ミノタウロス,5,410,赤い羽根,15
21,幽霊船,1,6,よくある本,15
21,幽霊船,1,17,緑のエキス,15
21,幽霊船,1,18,木の棒,15
21,幽霊船,2,101,糸と針,15
21,幽霊船,2,104,インク,15
21,幽霊船,2,107,ギア,15
21,幽霊船,3,201,銅のインゴット,15
21,幽霊船,3,207,ネジ,15
21,幽霊船,3,208,冒険メガネ,15
21,幽霊船,4,303,火薬入の袋,15
21,幽霊船,4,306,ヒートオーブ,15
21,幽霊船,4,309,角材,15
21,幽霊船,5,403,灯火のロウソク,15
21,幽霊船,5,406,ゴールドコイン,15
21,幽霊船,5,411,ゴールドリーフ,15
22,マミー,1,6,よくある本,15
22,マミー,1,11,つる,15
22,マミー,1,18,木の棒,15
22,マミー,2,105,グリーンクロス,15
22,マミー,2,106,なめし革,15
22,マミー,2,111,ヨウセイのハネ,15
22,マミー,3,206,赤いリボン,15
22,マミー,3,209,青いハネ,15
22,マミー,3,211,スクロール,15
22,マミー,4,304,柄入りのコイン,15
22,マミー,4,305,青い本,15
22,マミー,4,306,ヒートオーブ,15
22,マミー,5,410,赤い羽根,15
22,マミー,5,411,ゴールドリーフ,15
22,マミー,5,415,神官の杖,15
23,孫悟空,1,4,どんぐり,15
23,孫悟空,1,16,木の枝,15
23,孫悟空,1,17,緑のエキス,15
23,孫悟空,2,102,かたい石,15
23,孫悟空,2,104,インク,15
23,孫悟空,2,108,バネ,15
23,孫悟空,3,201,銅のインゴット,15
23,孫悟空,3,204,とうもろこし,15
23,孫悟空,3,212,石の杖,15
23,孫悟空,4,301,エメラルド鉱石,15
23,孫悟空,4,303,火薬入の袋,15
23,孫悟空,4,306,ヒートオーブ,15
23,孫悟空,5,402,赤い糸,15
23,孫悟空,5,405,竜眼の秘石,15
23,孫悟空,5,414,魔除けのお守り,15
24,河童,1,2,いしころ,15
24,河童,1,6,よくある本,15
24,河童,1,8,赤い花,15
24,河童,2,103,お碗,15
24,河童,2,105,グリーンクロス,15
24,河童,2,111,ヨウセイのハネ,15
24,河童,3,202,古代のキューブ,15
24,河童,3,206,赤いリボン,15
24,河童,3,209,青いハネ,15
24,河童,4,301,エメラルド鉱石,15
24,河童,4,305,青い本,15
24,河童,4,307,ルーン石,15
24,河童,5,405,竜眼の秘石,15
24,河童,5,412,ゴールドインゴット,15
24,河童,5,413,パープルインゴット,15
25,メデューサ,1,2,いしころ,15
25,メデューサ,1,7,ぼろ布,15
25,メデューサ,1,9,青い花,15
25,メデューサ,2,102,かたい石,15
25,メデューサ,2,106,なめし革,15
25,メデューサ,2,108,バネ,15
25,メデューサ,3,206,赤いリボン,15
25,メデューサ,3,207,ネジ,15
25,メデューサ,3,212,石の杖,15
25,メデューサ,4,307,ルーン石,15
25,メデューサ,4,308,竜のハネ,15
25,メデューサ,4,309,角材,15
25,メデューサ,5,401,ハート型ジュエル,15
25,メデューサ,5,404,ツタンカー面,15
25,メデューサ,5,414,魔除けのお守り,15
26,座敷わらし,1,3,球根,20
26,座敷わらし,1,6,よくある本,20
26,座敷わらし,1,9,青い花,20
26,座敷わらし,2,102,かたい石,20
26,座敷わらし,2,105,グリーンクロス,20
26,座敷わらし,2,109,ブルーペンダント,20
26,座敷わらし,3,203,くすり袋,20
26,座敷わらし,3,205,たこの足,20
26,座敷わらし,3,206,赤いリボン,20
26,座敷わらし,4,302,ドリームキャッチャー,20
26,座敷わらし,4,307,ルーン石,20
26,座敷わらし,4,308,竜のハネ,20
26,座敷わらし,5,404,ツタンカー面,20
26,座敷わらし,5,408,コハク,20
26,座敷わらし,5,413,パープルインゴット,20
27,雪女,1,1,きのこ,20
27,雪女,1,2,いしころ,20
27,雪女,1,8,赤い花,20
27,雪女,2,107,ギア,20
27,雪女,2,109,ブルーペンダント,20
27,雪女,2,111,ヨウセイのハネ,20
27,雪女,3,208,冒険メガネ,20
27,雪女,3,209,青いハネ,20
27,雪女,3,211,スクロール,20
27,雪女,4,306,ヒートオーブ,20
27,雪女,4,307,ルーン石,20
27,雪女,4,309,角材,20
27,雪女,5,401,ハート型ジュエル,20
27,雪女,5,409,バラ,20
27,雪女,5,412,ゴールドインゴット,20
28,コノハナサクヤ,1,16,木の枝,20
28,コノハナサクヤ,1,17,緑のエキス,20
28,コノハナサクヤ,1,18,木の棒,20
28,コノハナサクヤ,2,106,なめし革,20
28,コノハナサクヤ,2,109,ブルーペンダント,20
28,コノハナサクヤ,2,111,ヨウセイのハネ,20
28,コノハナサクヤ,3,206,赤いリボン,20
28,コノハナサクヤ,3,207,ネジ,20
28,コノハナサクヤ,3,210,釣り針,20
28,コノハナサクヤ,4,307,ルーン石,20
28,コノハナサクヤ,4,308,竜のハネ,20
28,コノハナサクヤ,4,309,角材,20
28,コノハナサクヤ,5,409,バラ,20
28,コノハナサクヤ,5,412,ゴールドインゴット,20
28,コノハナサクヤ,5,415,神官の杖,20
29,リリス,1,14,ブルーベリー,20
29,リリス,1,15,木の根,20
29,リリス,1,18,木の棒,20
29,リリス,2,109,ブルーペンダント,20
29,リリス,2,110,探索バッグ,20
29,リリス,2,111,ヨウセイのハネ,20
29,リリス,3,207,ネジ,20
29,リリス,3,209,青いハネ,20
29,リリス,3,212,石の杖,20
29,リリス,4,307,ルーン石,20
29,リリス,4,308,竜のハネ,20
29,リリス,4,309,角材,20
29,リリス,5,410,赤い羽根,20
29,リリス,5,413,パープルインゴット,20
29,リリス,5,415,神官の杖,20
30,キリン,1,14,ブルーベリー,20
30,キリン,1,16,木の枝,20
30,キリン,1,18,木の棒,20
30,キリン,2,108,バネ,20
30,キリン,2,110,探索バッグ,20
30,キリン,2,111,ヨウセイのハネ,20
30,キリン,3,210,釣り針,20
30,キリン,3,211,スクロール,20
30,キリン,3,212,石の杖,20
30,キリン,4,307,ルーン石,20
30,キリン,4,308,竜のハネ,20
30,キリン,4,309,角材,20
30,キリン,5,411,ゴールドリーフ,20
30,キリン,5,414,魔除けのお守り,20
30,キリン,5,415,神官の杖,20
